qtr,lefttime,score,yrdln,cover,eid,season,week,team
4,882.0,13,1.0,-1.0,2014111609,2014,11,SD
4,844.0,13,9.0,-1.0,2014111609,2014,11,SD
4,811.0,13,12.0,-1.0,2014111609,2014,11,SD
4,774.0,13,12.0,-1.0,2014111609,2014,11,SD
4,741.0,13,22.0,-1.0,2014111609,2014,11,SD
4,704.0,13,21.0,-1.0,2014111609,2014,11,SD
4,664.0,13,24.0,-1.0,2014111609,2014,11,SD
4,657.0,13,24.0,-1.0,2014111609,2014,11,SD
4,646.0,13,74.0,-1.0,2014111609,2014,11,SD
4,609.0,13,64.0,-1.0,2014111609,2014,11,SD
4,579.0,13,59.0,-1.0,2014111609,2014,11,SD
4,556.0,13,64.0,-1.0,2014111609,2014,11,SD
4,539.0,13,59.0,-1.0,2014111609,2014,11,SD
4,501.0,13,61.0,-1.0,2014111609,2014,11,SD
4,493.0,13,61.0,-1.0,2014111609,2014,11,SD
4,486.0,13,61.0,-1.0,2014111609,2014,11,SD
4,478.0,13,13.0,-1.0,2014111609,2014,11,SD
4,444.0,13,17.0,-1.0,2014111609,2014,11,SD
4,434.0,13,17.0,-1.0,2014111609,2014,11,SD
4,434.0,13,17.0,-1.0,2014111609,2014,11,SD
4,389.0,13,12.0,-1.0,2014111609,2014,11,SD
4,375.0,13,55.0,-1.0,2014111609,2014,11,SD
4,349.0,13,50.0,-1.0,2014111609,2014,11,SD
4,344.0,13,50.0,-1.0,2014111609,2014,11,SD
4,303.0,13,15.0,-1.0,2014111609,2014,11,SD
4,278.0,13,8.0,-1.0,2014111609,2014,11,SD
4,254.0,13,7.0,-1.0,2014111609,2014,11,SD
4,246.0,13,7.0,-1.0,2014111609,2014,11,SD
4,246.0,13,65.0,-1.0,2014111609,2014,11,SD
4,246.0,13,20.0,-1.0,2014111609,2014,11,SD
4,208.0,13,33.0,-1.0,2014111609,2014,11,SD
4,163.0,13,41.0,-1.0,2014111609,2014,11,SD
4,157.0,13,41.0,-1.0,2014111609,2014,11,SD
4,157.0,13,40.0,-1.0,2014111609,2014,11,SD
4,152.0,13,55.0,-1.0,2014111609,2014,11,SD
4,152.0,13,55.0,-1.0,2014111609,2014,11,SD
4,148.0,13,55.0,-1.0,2014111609,2014,11,SD
4,148.0,13,55.0,-1.0,2014111609,2014,11,SD
4,120.0,13,60.0,-1.0,2014111609,2014,11,SD
4,120.0,13,60.0,-1.0,2014111609,2014,11,SD
4,120.0,13,60.0,-1.0,2014111609,2014,11,SD
4,65.0,13,60.0,-1.0,2014111609,2014,11,SD
4,65.0,13,88.0,-1.0,2014111609,2014,11,SD
4,39.0,13,97.0,-1.0,2014111609,2014,11,SD
4,33.0,13,87.0,-1.0,2014111609,2014,11,SD
4,27.0,13,87.0,-1.0,2014111609,2014,11,SD
4,11.0,13,59.0,-1.0,2014111609,2014,11,SD
4,11.0,13,59.0,-1.0,2014111609,2014,11,SD
4,0.0,13,59.0,-1.0,2014111609,2014,11,SD
1,3600.0,0,65.0,1.0,2014111609,2014,11,OAK
1,3595.0,0,22.0,1.0,2014111609,2014,11,OAK
1,3593.0,0,22.0,1.0,2014111609,2014,11,OAK
1,3553.0,0,22.0,1.0,2014111609,2014,11,OAK
1,3547.0,0,65.0,1.0,2014111609,2014,11,OAK
1,3547.0,0,2.0,1.0,2014111609,2014,11,OAK
1,3542.0,0,19.0,1.0,2014111609,2014,11,OAK
1,3499.0,0,21.0,1.0,2014111609,2014,11,OAK
1,3499.0,0,21.0,1.0,2014111609,2014,11,OAK
1,3451.0,0,16.0,1.0,2014111609,2014,11,OAK
1,3422.0,0,28.0,1.0,2014111609,2014,11,OAK
1,3412.0,0,73.0,1.0,2014111609,2014,11,OAK
1,3408.0,0,73.0,1.0,2014111609,2014,11,OAK
1,3368.0,0,73.0,1.0,2014111609,2014,11,OAK
1,3362.0,0,73.0,1.0,2014111609,2014,11,OAK
1,3355.0,0,30.0,1.0,2014111609,2014,11,OAK
1,3319.0,0,32.0,1.0,2014111609,2014,11,OAK
1,3313.0,0,32.0,1.0,2014111609,2014,11,OAK
1,3277.0,0,41.0,1.0,2014111609,2014,11,OAK
1,3237.0,0,74.0,1.0,2014111609,2014,11,OAK
1,3195.0,0,76.0,1.0,2014111609,2014,11,OAK
1,3156.0,0,77.0,1.0,2014111609,2014,11,OAK
1,3150.0,3,77.0,1.0,2014111609,2014,11,OAK
1,3147.0,3,80.0,1.0,2014111609,2014,11,OAK
1,3147.0,3,35.0,1.0,2014111609,2014,11,OAK
1,3117.0,3,75.0,1.0,2014111609,2014,11,OAK
1,3078.0,3,74.0,1.0,2014111609,2014,11,OAK
1,3039.0,3,66.0,1.0,2014111609,2014,11,OAK
1,3008.0,3,62.0,1.0,2014111609,2014,11,OAK
1,2972.0,3,57.0,1.0,2014111609,2014,11,OAK
1,2954.0,3,50.0,1.0,2014111609,2014,11,OAK
1,2921.0,3,60.0,1.0,2014111609,2014,11,OAK
1,2921.0,3,60.0,1.0,2014111609,2014,11,OAK
1,2898.0,3,55.0,1.0,2014111609,2014,11,OAK
1,2860.0,3,50.0,1.0,2014111609,2014,11,OAK
1,2853.0,3,45.0,1.0,2014111609,2014,11,OAK
1,2845.0,3,45.0,1.0,2014111609,2014,11,OAK
1,2838.0,3,6.0,1.0,2014111609,2014,11,OAK
1,2802.0,3,8.0,1.0,2014111609,2014,11,OAK
1,2762.0,3,8.0,1.0,2014111609,2014,11,OAK
1,2758.0,3,8.0,1.0,2014111609,2014,11,OAK
1,2748.0,3,59.0,1.0,2014111609,2014,11,OAK
1,2710.0,3,44.0,1.0,2014111609,2014,11,OAK
1,2705.0,3,44.0,1.0,2014111609,2014,11,OAK
1,2700.0,3,44.0,1.0,2014111609,2014,11,OAK
2,2700.0,3,44.0,1.0,2014111609,2014,11,OAK
2,2664.0,3,41.0,1.0,2014111609,2014,11,OAK
2,2654.0,3,4.0,1.0,2014111609,2014,11,OAK
2,2609.0,3,6.0,1.0,2014111609,2014,11,OAK
2,2605.0,3,6.0,1.0,2014111609,2014,11,OAK
2,2598.0,3,6.0,1.0,2014111609,2014,11,OAK
2,2589.0,3,54.0,1.0,2014111609,2014,11,OAK
2,2547.0,3,43.0,1.0,2014111609,2014,11,OAK
2,2516.0,3,41.0,1.0,2014111609,2014,11,OAK
2,2486.0,3,51.0,1.0,2014111609,2014,11,OAK
2,2481.0,3,51.0,1.0,2014111609,2014,11,OAK
2,2477.0,3,51.0,1.0,2014111609,2014,11,OAK
2,2464.0,3,13.0,1.0,2014111609,2014,11,OAK
2,2464.0,3,12.0,1.0,2014111609,2014,11,OAK
2,2394.0,3,13.0,1.0,2014111609,2014,11,OAK
2,2387.0,3,13.0,1.0,2014111609,2014,11,OAK
2,2379.0,3,57.0,1.0,2014111609,2014,11,OAK
2,2352.0,3,56.0,1.0,2014111609,2014,11,OAK
2,2315.0,3,44.0,1.0,2014111609,2014,11,OAK
2,2275.0,3,31.0,1.0,2014111609,2014,11,OAK
2,2247.0,3,23.0,1.0,2014111609,2014,11,OAK
2,2218.0,3,20.0,1.0,2014111609,2014,11,OAK
2,2182.0,3,13.0,1.0,2014111609,2014,11,OAK
2,2146.0,3,9.0,1.0,2014111609,2014,11,OAK
2,2107.0,3,5.0,1.0,2014111609,2014,11,OAK
2,2064.0,3,5.0,1.0,2014111609,2014,11,OAK
2,2055.0,3,5.0,1.0,2014111609,2014,11,OAK
2,2052.0,3,65.0,1.0,2014111609,2014,11,OAK
2,2047.0,3,20.0,1.0,2014111609,2014,11,OAK
2,2018.0,3,35.0,1.0,2014111609,2014,11,OAK
2,1987.0,3,40.0,1.0,2014111609,2014,11,OAK
2,1955.0,3,44.0,1.0,2014111609,2014,11,OAK
2,1955.0,3,44.0,1.0,2014111609,2014,11,OAK
2,1920.0,3,44.0,1.0,2014111609,2014,11,OAK
2,1920.0,3,44.0,1.0,2014111609,2014,11,OAK
2,1908.0,3,77.0,1.0,2014111609,2014,11,OAK
2,1904.0,3,73.0,1.0,2014111609,2014,11,OAK
2,1899.0,3,73.0,1.0,2014111609,2014,11,OAK
2,1899.0,3,59.0,1.0,2014111609,2014,11,OAK
2,1875.0,3,64.0,1.0,2014111609,2014,11,OAK
2,1854.0,3,51.0,1.0,2014111609,2014,11,OAK
2,1831.0,3,42.0,1.0,2014111609,2014,11,OAK
2,1827.0,3,37.0,1.0,2014111609,2014,11,OAK
2,1802.0,3,37.0,1.0,2014111609,2014,11,OAK
2,1802.0,3,30.0,1.0,2014111609,2014,11,OAK
3,1800.0,3,35.0,1.0,2014111609,2014,11,OAK
3,1795.0,3,84.0,1.0,2014111609,2014,11,OAK
3,1765.0,3,82.0,1.0,2014111609,2014,11,OAK
3,1724.0,3,77.0,1.0,2014111609,2014,11,OAK
3,1698.0,3,85.0,1.0,2014111609,2014,11,OAK
3,1684.0,3,29.0,1.0,2014111609,2014,11,OAK
3,1643.0,3,25.0,1.0,2014111609,2014,11,OAK
3,1598.0,3,28.0,1.0,2014111609,2014,11,OAK
3,1592.0,3,28.0,1.0,2014111609,2014,11,OAK
3,1580.0,3,67.0,1.0,2014111609,2014,11,OAK
3,1575.0,3,67.0,1.0,2014111609,2014,11,OAK
3,1530.0,3,62.0,1.0,2014111609,2014,11,OAK
3,1523.0,3,57.0,1.0,2014111609,2014,11,OAK
3,1491.0,3,37.0,1.0,2014111609,2014,11,OAK
3,1456.0,3,33.0,1.0,2014111609,2014,11,OAK
3,1414.0,3,31.0,1.0,2014111609,2014,11,OAK
3,1387.0,3,41.0,1.0,2014111609,2014,11,OAK
3,1345.0,3,34.0,1.0,2014111609,2014,11,OAK
3,1339.0,3,65.0,1.0,2014111609,2014,11,OAK
3,1333.0,3,8.0,1.0,2014111609,2014,11,OAK
3,1311.0,3,4.0,1.0,2014111609,2014,11,OAK
3,1307.0,3,4.0,1.0,2014111609,2014,11,OAK
3,1302.0,3,4.0,1.0,2014111609,2014,11,OAK
3,1260.0,3,3.0,1.0,2014111609,2014,11,OAK
3,1247.0,3,54.0,1.0,2014111609,2014,11,OAK
3,1211.0,3,55.0,1.0,2014111609,2014,11,OAK
3,1166.0,3,50.0,1.0,2014111609,2014,11,OAK
3,1155.0,3,45.0,1.0,2014111609,2014,11,OAK
3,1112.0,3,45.0,1.0,2014111609,2014,11,OAK
3,1104.0,3,2.0,1.0,2014111609,2014,11,OAK
3,1065.0,3,3.0,1.0,2014111609,2014,11,OAK
3,1023.0,3,7.0,1.0,2014111609,2014,11,OAK
3,988.0,3,14.0,1.0,2014111609,2014,11,OAK
3,981.0,3,14.0,1.0,2014111609,2014,11,OAK
3,946.0,3,28.0,1.0,2014111609,2014,11,OAK
3,910.0,3,51.0,1.0,2014111609,2014,11,OAK
3,900.0,3,51.0,1.0,2014111609,2014,11,OAK
4,900.0,3,56.0,1.0,2014111609,2014,11,OAK
4,895.0,3,56.0,1.0,2014111609,2014,11,OAK
4,891.0,3,56.0,1.0,2014111609,2014,11,OAK
4,882.0,3,99.0,1.0,2014111609,2014,11,OAK
4,882.0,3,99.0,1.0,2014111609,2014,11,OAK
4,844.0,3,91.0,1.0,2014111609,2014,11,OAK
4,811.0,3,88.0,1.0,2014111609,2014,11,OAK
4,774.0,3,88.0,1.0,2014111609,2014,11,OAK
4,741.0,3,78.0,1.0,2014111609,2014,11,OAK
4,704.0,3,79.0,1.0,2014111609,2014,11,OAK
4,664.0,3,76.0,1.0,2014111609,2014,11,OAK
4,657.0,3,76.0,1.0,2014111609,2014,11,OAK
4,646.0,3,26.0,1.0,2014111609,2014,11,OAK
4,609.0,3,36.0,1.0,2014111609,2014,11,OAK
4,579.0,3,41.0,1.0,2014111609,2014,11,OAK
4,556.0,3,36.0,1.0,2014111609,2014,11,OAK
4,539.0,3,41.0,1.0,2014111609,2014,11,OAK
4,501.0,3,39.0,1.0,2014111609,2014,11,OAK
4,493.0,3,39.0,1.0,2014111609,2014,11,OAK
4,486.0,3,39.0,1.0,2014111609,2014,11,OAK
4,478.0,3,87.0,1.0,2014111609,2014,11,OAK
4,444.0,3,83.0,1.0,2014111609,2014,11,OAK
4,434.0,3,83.0,1.0,2014111609,2014,11,OAK
4,434.0,3,83.0,1.0,2014111609,2014,11,OAK
4,389.0,3,88.0,1.0,2014111609,2014,11,OAK
4,375.0,3,45.0,1.0,2014111609,2014,11,OAK
4,349.0,3,50.0,1.0,2014111609,2014,11,OAK
4,344.0,3,50.0,1.0,2014111609,2014,11,OAK
4,303.0,3,85.0,1.0,2014111609,2014,11,OAK
4,278.0,3,92.0,1.0,2014111609,2014,11,OAK
4,254.0,3,93.0,1.0,2014111609,2014,11,OAK
4,246.0,6,93.0,1.0,2014111609,2014,11,OAK
4,246.0,6,35.0,1.0,2014111609,2014,11,OAK
4,246.0,6,80.0,1.0,2014111609,2014,11,OAK
4,208.0,6,67.0,1.0,2014111609,2014,11,OAK
4,163.0,6,59.0,1.0,2014111609,2014,11,OAK
4,157.0,6,59.0,1.0,2014111609,2014,11,OAK
4,157.0,6,60.0,1.0,2014111609,2014,11,OAK
4,152.0,6,45.0,1.0,2014111609,2014,11,OAK
4,152.0,6,45.0,1.0,2014111609,2014,11,OAK
4,148.0,6,45.0,1.0,2014111609,2014,11,OAK
4,148.0,6,45.0,1.0,2014111609,2014,11,OAK
4,120.0,6,40.0,1.0,2014111609,2014,11,OAK
4,120.0,6,40.0,1.0,2014111609,2014,11,OAK
4,120.0,6,40.0,1.0,2014111609,2014,11,OAK
4,65.0,6,40.0,1.0,2014111609,2014,11,OAK
4,65.0,6,12.0,1.0,2014111609,2014,11,OAK
4,39.0,6,3.0,1.0,2014111609,2014,11,OAK
4,33.0,6,13.0,1.0,2014111609,2014,11,OAK
4,27.0,6,13.0,1.0,2014111609,2014,11,OAK
4,11.0,6,41.0,1.0,2014111609,2014,11,OAK
4,11.0,6,41.0,1.0,2014111609,2014,11,OAK
4,0.0,6,41.0,1.0,2014111609,2014,11,OAK
1,3600.0,0,65.0,1.0,2014111603,2014,11,GB
1,3593.0,0,16.0,1.0,2014111603,2014,11,GB
1,3574.0,0,24.0,1.0,2014111603,2014,11,GB
1,3532.0,0,27.0,1.0,2014111603,2014,11,GB
1,3495.0,0,91.0,1.0,2014111603,2014,11,GB
1,3491.0,0,91.0,1.0,2014111603,2014,11,GB
1,3487.0,0,91.0,1.0,2014111603,2014,11,GB
1,3481.0,3,91.0,1.0,2014111603,2014,11,GB
1,3478.0,3,35.0,1.0,2014111603,2014,11,GB
1,3472.0,3,74.0,1.0,2014111603,2014,11,GB
1,3453.0,3,63.0,1.0,2014111603,2014,11,GB
1,3441.0,3,60.0,1.0,2014111603,2014,11,GB
1,3401.0,3,40.0,1.0,2014111603,2014,11,GB
1,3373.0,3,36.0,1.0,2014111603,2014,11,GB
1,3333.0,3,43.0,1.0,2014111603,2014,11,GB
1,3328.0,3,43.0,1.0,2014111603,2014,11,GB
1,3320.0,3,12.0,1.0,2014111603,2014,11,GB
1,3279.0,3,13.0,1.0,2014111603,2014,11,GB
1,3237.0,3,13.0,1.0,2014111603,2014,11,GB
1,3196.0,3,35.0,1.0,2014111603,2014,11,GB
1,3162.0,3,38.0,1.0,2014111603,2014,11,GB
1,3119.0,3,49.0,1.0,2014111603,2014,11,GB
1,3073.0,3,35.0,1.0,2014111603,2014,11,GB
1,3036.0,3,36.0,1.0,2014111603,2014,11,GB
1,3028.0,3,41.0,1.0,2014111603,2014,11,GB
1,2993.0,3,65.0,1.0,2014111603,2014,11,GB
1,2987.0,3,65.0,1.0,2014111603,2014,11,GB
1,2983.0,3,65.0,1.0,2014111603,2014,11,GB
1,2955.0,3,84.0,1.0,2014111603,2014,11,GB
1,2918.0,9,94.0,1.0,2014111603,2014,11,GB
1,2913.0,10,98.0,1.0,2014111603,2014,11,GB
1,2913.0,10,35.0,1.0,2014111603,2014,11,GB
1,2905.0,10,70.0,1.0,2014111603,2014,11,GB
1,2882.0,10,67.0,1.0,2014111603,2014,11,GB
1,2868.0,10,66.0,1.0,2014111603,2014,11,GB
1,2838.0,16,75.0,1.0,2014111603,2014,11,GB
1,2820.0,16,20.0,1.0,2014111603,2014,11,GB
1,2814.0,16,59.0,1.0,2014111603,2014,11,GB
1,2793.0,16,54.0,1.0,2014111603,2014,11,GB
1,2766.0,16,49.0,1.0,2014111603,2014,11,GB
1,2737.0,16,47.0,1.0,2014111603,2014,11,GB
1,2713.0,16,31.0,1.0,2014111603,2014,11,GB
1,2708.0,16,31.0,1.0,2014111603,2014,11,GB
2,2700.0,16,13.0,1.0,2014111603,2014,11,GB
2,2669.0,16,12.0,1.0,2014111603,2014,11,GB
2,2631.0,16,5.0,1.0,2014111603,2014,11,GB
2,2593.0,16,15.0,1.0,2014111603,2014,11,GB
2,2588.0,16,65.0,1.0,2014111603,2014,11,GB
2,2581.0,16,20.0,1.0,2014111603,2014,11,GB
2,2543.0,16,26.0,1.0,2014111603,2014,11,GB
2,2522.0,16,40.0,1.0,2014111603,2014,11,GB
2,2481.0,16,62.0,1.0,2014111603,2014,11,GB
2,2477.0,16,62.0,1.0,2014111603,2014,11,GB
2,2445.0,22,73.0,1.0,2014111603,2014,11,GB
2,2439.0,22,80.0,1.0,2014111603,2014,11,GB
2,2439.0,22,40.0,1.0,2014111603,2014,11,GB
2,2439.0,22,98.0,1.0,2014111603,2014,11,GB
2,2439.0,23,98.0,1.0,2014111603,2014,11,GB
2,2416.0,23,77.0,1.0,2014111603,2014,11,GB
2,2395.0,23,69.0,1.0,2014111603,2014,11,GB
2,2370.0,23,65.0,1.0,2014111603,2014,11,GB
2,2340.0,23,52.0,1.0,2014111603,2014,11,GB
2,2312.0,23,48.0,1.0,2014111603,2014,11,GB
2,2277.0,23,48.0,1.0,2014111603,2014,11,GB
2,2272.0,23,48.0,1.0,2014111603,2014,11,GB
2,2263.0,23,20.0,1.0,2014111603,2014,11,GB
2,2228.0,23,25.0,1.0,2014111603,2014,11,GB
2,2176.0,23,23.0,1.0,2014111603,2014,11,GB
2,2131.0,23,36.0,1.0,2014111603,2014,11,GB
2,2131.0,23,36.0,1.0,2014111603,2014,11,GB
2,2088.0,23,52.0,1.0,2014111603,2014,11,GB
2,2083.0,23,52.0,1.0,2014111603,2014,11,GB
2,2044.0,23,63.0,1.0,2014111603,2014,11,GB
2,2016.0,23,71.0,1.0,2014111603,2014,11,GB
2,1973.0,23,71.0,1.0,2014111603,2014,11,GB
2,1929.0,23,81.0,1.0,2014111603,2014,11,GB
2,1924.0,29,99.0,1.0,2014111603,2014,11,GB
2,1920.0,29,68.0,1.0,2014111603,2014,11,GB
2,1920.0,29,80.0,1.0,2014111603,2014,11,GB
2,1920.0,29,35.0,1.0,2014111603,2014,11,GB
2,1920.0,29,98.0,1.0,2014111603,2014,11,GB
2,1899.0,29,73.0,1.0,2014111603,2014,11,GB
2,1864.0,29,78.0,1.0,2014111603,2014,11,GB
2,1858.0,29,70.0,1.0,2014111603,2014,11,GB
2,1858.0,29,70.0,1.0,2014111603,2014,11,GB
2,1850.0,29,70.0,1.0,2014111603,2014,11,GB
2,1850.0,29,55.0,1.0,2014111603,2014,11,GB
2,1823.0,29,15.0,1.0,2014111603,2014,11,GB
2,1818.0,29,15.0,1.0,2014111603,2014,11,GB
2,1810.0,29,15.0,1.0,2014111603,2014,11,GB
2,1805.0,29,15.0,1.0,2014111603,2014,11,GB
3,1800.0,29,80.0,1.0,2014111603,2014,11,GB
3,1800.0,29,35.0,1.0,2014111603,2014,11,GB
3,1785.0,29,73.0,1.0,2014111603,2014,11,GB
3,1754.0,29,73.0,1.0,2014111603,2014,11,GB
3,1721.0,29,47.0,1.0,2014111603,2014,11,GB
3,1694.0,29,42.0,1.0,2014111603,2014,11,GB
3,1688.0,29,45.0,1.0,2014111603,2014,11,GB
3,1681.0,29,45.0,1.0,2014111603,2014,11,GB
3,1676.0,29,33.0,1.0,2014111603,2014,11,GB
3,1670.0,29,33.0,1.0,2014111603,2014,11,GB
3,1658.0,29,67.0,1.0,2014111603,2014,11,GB
3,1654.0,29,67.0,1.0,2014111603,2014,11,GB
3,1649.0,29,67.0,1.0,2014111603,2014,11,GB
3,1644.0,29,67.0,1.0,2014111603,2014,11,GB
3,1634.0,29,37.0,1.0,2014111603,2014,11,GB
3,1591.0,29,53.0,1.0,2014111603,2014,11,GB
3,1587.0,29,53.0,1.0,2014111603,2014,11,GB
3,1542.0,29,56.0,1.0,2014111603,2014,11,GB
3,1503.0,29,63.0,1.0,2014111603,2014,11,GB
3,1462.0,29,83.0,1.0,2014111603,2014,11,GB
3,1418.0,29,81.0,1.0,2014111603,2014,11,GB
3,1382.0,29,85.0,1.0,2014111603,2014,11,GB
3,1377.0,32,85.0,1.0,2014111603,2014,11,GB
3,1373.0,32,35.0,1.0,2014111603,2014,11,GB
3,1365.0,32,74.0,1.0,2014111603,2014,11,GB
3,1341.0,32,63.0,1.0,2014111603,2014,11,GB
3,1320.0,32,58.0,1.0,2014111603,2014,11,GB
3,1297.0,32,54.0,1.0,2014111603,2014,11,GB
3,1272.0,32,52.0,1.0,2014111603,2014,11,GB
3,1267.0,38,52.0,1.0,2014111603,2014,11,GB
3,1256.0,38,50.0,1.0,2014111603,2014,11,GB
3,1256.0,38,80.0,1.0,2014111603,2014,11,GB
3,1225.0,38,73.0,1.0,2014111603,2014,11,GB
3,1201.0,38,60.0,1.0,2014111603,2014,11,GB
3,1175.0,38,46.0,1.0,2014111603,2014,11,GB
3,1169.0,38,40.0,1.0,2014111603,2014,11,GB
3,1169.0,38,46.0,1.0,2014111603,2014,11,GB
3,1130.0,38,40.0,1.0,2014111603,2014,11,GB
3,1099.0,38,18.0,1.0,2014111603,2014,11,GB
3,1072.0,38,14.0,1.0,2014111603,2014,11,GB
3,1047.0,38,10.0,1.0,2014111603,2014,11,GB
3,1041.0,38,2.0,1.0,2014111603,2014,11,GB
3,1041.0,38,65.0,1.0,2014111603,2014,11,GB
3,1041.0,38,20.0,1.0,2014111603,2014,11,GB
3,995.0,38,26.0,1.0,2014111603,2014,11,GB
3,950.0,38,26.0,1.0,2014111603,2014,11,GB
3,950.0,38,31.0,1.0,2014111603,2014,11,GB
3,918.0,38,68.0,1.0,2014111603,2014,11,GB
4,900.0,38,68.0,1.0,2014111603,2014,11,GB
4,892.0,44,68.0,1.0,2014111603,2014,11,GB
4,880.0,44,35.0,1.0,2014111603,2014,11,GB
4,880.0,44,80.0,1.0,2014111603,2014,11,GB
4,880.0,45,98.0,1.0,2014111603,2014,11,GB
4,851.0,45,74.0,1.0,2014111603,2014,11,GB
4,847.0,45,74.0,1.0,2014111603,2014,11,GB
4,841.0,45,64.0,1.0,2014111603,2014,11,GB
4,777.0,45,71.0,1.0,2014111603,2014,11,GB
4,734.0,45,68.0,1.0,2014111603,2014,11,GB
4,730.0,45,68.0,1.0,2014111603,2014,11,GB
4,725.0,45,60.0,1.0,2014111603,2014,11,GB
4,701.0,45,56.0,1.0,2014111603,2014,11,GB
4,674.0,45,40.0,1.0,2014111603,2014,11,GB
4,649.0,51,34.0,1.0,2014111603,2014,11,GB
4,639.0,51,40.0,1.0,2014111603,2014,11,GB
4,639.0,51,80.0,1.0,2014111603,2014,11,GB
4,609.0,51,81.0,1.0,2014111603,2014,11,GB
4,580.0,51,82.0,1.0,2014111603,2014,11,GB
4,549.0,51,46.0,1.0,2014111603,2014,11,GB
4,523.0,51,39.0,1.0,2014111603,2014,11,GB
4,519.0,51,39.0,1.0,2014111603,2014,11,GB
4,514.0,51,39.0,1.0,2014111603,2014,11,GB
4,489.0,51,33.0,1.0,2014111603,2014,11,GB
4,470.0,51,24.0,1.0,2014111603,2014,11,GB
4,448.0,51,20.0,1.0,2014111603,2014,11,GB
4,440.0,51,2.0,1.0,2014111603,2014,11,GB
4,440.0,51,65.0,1.0,2014111603,2014,11,GB
4,436.0,51,22.0,1.0,2014111603,2014,11,GB
4,390.0,51,25.0,1.0,2014111603,2014,11,GB
4,348.0,51,28.0,1.0,2014111603,2014,11,GB
4,313.0,51,40.0,1.0,2014111603,2014,11,GB
4,282.0,51,30.0,1.0,2014111603,2014,11,GB
4,242.0,51,30.0,1.0,2014111603,2014,11,GB
4,236.0,51,15.0,1.0,2014111603,2014,11,GB
4,194.0,51,15.0,1.0,2014111603,2014,11,GB
4,184.0,51,29.0,1.0,2014111603,2014,11,GB
4,176.0,51,5.0,1.0,2014111603,2014,11,GB
4,147.0,51,2.0,1.0,2014111603,2014,11,GB
4,120.0,51,2.0,1.0,2014111603,2014,11,GB
4,120.0,51,4.0,1.0,2014111603,2014,11,GB
4,116.0,51,4.0,1.0,2014111603,2014,11,GB
4,109.0,51,6.0,1.0,2014111603,2014,11,GB
4,68.0,51,5.0,1.0,2014111603,2014,11,GB
4,32.0,51,4.0,1.0,2014111603,2014,11,GB
4,0.0,51,4.0,1.0,2014111603,2014,11,GB
1,3600.0,0,35.0,-1.0,2014111603,2014,11,PHI
1,3593.0,0,84.0,-1.0,2014111603,2014,11,PHI
1,3574.0,0,76.0,-1.0,2014111603,2014,11,PHI
1,3532.0,0,73.0,-1.0,2014111603,2014,11,PHI
1,3495.0,0,9.0,-1.0,2014111603,2014,11,PHI
1,3491.0,0,9.0,-1.0,2014111603,2014,11,PHI
1,3487.0,0,9.0,-1.0,2014111603,2014,11,PHI
1,3481.0,0,9.0,-1.0,2014111603,2014,11,PHI
1,3478.0,0,65.0,-1.0,2014111603,2014,11,PHI
1,3472.0,0,26.0,-1.0,2014111603,2014,11,PHI
1,3453.0,0,37.0,-1.0,2014111603,2014,11,PHI
1,3441.0,0,40.0,-1.0,2014111603,2014,11,PHI
1,3401.0,0,60.0,-1.0,2014111603,2014,11,PHI
1,3373.0,0,64.0,-1.0,2014111603,2014,11,PHI
1,3333.0,0,57.0,-1.0,2014111603,2014,11,PHI
1,3328.0,0,57.0,-1.0,2014111603,2014,11,PHI
1,3320.0,0,88.0,-1.0,2014111603,2014,11,PHI
1,3279.0,0,87.0,-1.0,2014111603,2014,11,PHI
1,3237.0,0,87.0,-1.0,2014111603,2014,11,PHI
1,3196.0,0,65.0,-1.0,2014111603,2014,11,PHI
1,3162.0,0,62.0,-1.0,2014111603,2014,11,PHI
1,3119.0,0,51.0,-1.0,2014111603,2014,11,PHI
1,3073.0,0,65.0,-1.0,2014111603,2014,11,PHI
1,3036.0,0,64.0,-1.0,2014111603,2014,11,PHI
1,3028.0,0,59.0,-1.0,2014111603,2014,11,PHI
1,2993.0,0,35.0,-1.0,2014111603,2014,11,PHI
1,2987.0,0,35.0,-1.0,2014111603,2014,11,PHI
1,2983.0,0,35.0,-1.0,2014111603,2014,11,PHI
1,2955.0,0,16.0,-1.0,2014111603,2014,11,PHI
1,2918.0,0,6.0,-1.0,2014111603,2014,11,PHI
1,2913.0,0,2.0,-1.0,2014111603,2014,11,PHI
1,2913.0,0,65.0,-1.0,2014111603,2014,11,PHI
1,2905.0,0,30.0,-1.0,2014111603,2014,11,PHI
1,2882.0,0,33.0,-1.0,2014111603,2014,11,PHI
1,2868.0,0,34.0,-1.0,2014111603,2014,11,PHI
1,2838.0,0,25.0,-1.0,2014111603,2014,11,PHI
1,2820.0,0,80.0,-1.0,2014111603,2014,11,PHI
1,2814.0,0,41.0,-1.0,2014111603,2014,11,PHI
1,2793.0,0,46.0,-1.0,2014111603,2014,11,PHI
1,2766.0,0,51.0,-1.0,2014111603,2014,11,PHI
1,2737.0,0,53.0,-1.0,2014111603,2014,11,PHI
1,2713.0,0,69.0,-1.0,2014111603,2014,11,PHI
1,2708.0,0,69.0,-1.0,2014111603,2014,11,PHI
2,2700.0,0,87.0,-1.0,2014111603,2014,11,PHI
2,2669.0,0,88.0,-1.0,2014111603,2014,11,PHI
2,2631.0,0,95.0,-1.0,2014111603,2014,11,PHI
