TimeSecsClass,DownClass,yrdline100Class,FavScoreDiffClass,Pmodel
13,2,1,7,0.314210169388
13,3,1,7,0.318954965453
13,4,1,7,0.308070147239
14,1,1,7,0.306169971825
14,2,1,7,0.309245425913
14,3,1,7,0.312020552656
14,4,1,7,0.298433180496
15,1,1,7,0.318208047523
15,2,1,7,0.322557787992
15,3,1,7,0.326987762711
15,4,1,7,0.315740736232
16,1,1,7,0.333537895396
16,2,1,7,0.329362068409
16,3,1,7,0.323130977154
16,4,1,7,0.306735882501
17,1,1,7,0.344315261423
17,2,1,7,0.337773971161
17,3,1,7,0.332462330561
17,4,1,7,0.311475529217
18,1,1,7,0.346862798057
18,2,1,7,0.342048006232
18,3,1,7,0.333753941484
18,4,1,7,0.314019160485
19,1,1,7,0.338224828032
19,2,1,7,0.342126875123
19,3,1,7,0.344547509186
19,4,1,7,0.340223390157
20,1,1,7,0.330292184586
20,2,1,7,0.34424882254
20,3,1,7,0.356237627276
20,4,1,7,0.359896251917
21,1,1,7,0.360436322406
21,2,1,7,0.364944373018
21,3,1,7,0.369511207513
21,4,1,7,0.361773432866
22,1,1,7,0.354156748205
22,2,1,7,0.360731682396
22,3,1,7,0.359845461776
22,4,1,7,0.351470994983
23,1,1,7,0.357805388222
23,2,1,7,0.361202823797
23,3,1,7,0.35968065108
23,4,1,7,0.351581082996
24,1,1,7,0.352763131864
24,2,1,7,0.361701255215
24,3,1,7,0.366324086738
24,4,1,7,0.363042622371
25,1,1,7,0.359014067568
25,2,1,7,0.372335853031
25,3,1,7,0.382182429112
25,4,1,7,0.388783923078
26,1,1,7,0.382054886116
26,2,1,7,0.38599967217
26,3,1,7,0.390396825219
26,4,1,7,0.388255106861
27,1,1,7,0.381253196566
27,2,1,7,0.380795570955
27,3,1,7,0.379413753195
27,4,1,7,0.369937283353
28,1,1,7,0.423642742829
28,2,1,7,0.419838796257
28,3,1,7,0.409359631197
28,4,1,7,0.397505413512
29,1,1,7,0.393062672385
29,2,1,7,0.391865769863
29,3,1,7,0.389131155239
29,4,1,7,0.384486491636
30,1,1,7,0.359236693464
30,2,1,7,0.374835799054
30,3,1,7,0.385132275087
30,4,1,7,0.386727192065
31,1,1,7,0.381401828501
31,2,1,7,0.392005358034
31,3,1,7,0.399658834624
31,4,1,7,0.403306043767
32,1,1,7,0.385629251955
32,2,1,7,0.393732827378
32,3,1,7,0.396660184762
32,4,1,7,0.398049394062
33,1,1,7,0.385249996381
33,2,1,7,0.395051300685
33,3,1,7,0.404953029182
33,4,1,7,0.413248062561
34,1,1,7,0.389126473072
34,2,1,7,0.399664890279
34,3,1,7,0.406934414537
34,4,1,7,0.41372378726
35,1,1,7,0.398763366137
35,2,1,7,0.411991621761
35,3,1,7,0.421496132686
35,4,1,7,0.433277187361
36,1,1,7,0.404216796598
36,2,1,7,0.411235607082
36,3,1,7,0.419222915687
36,4,1,7,0.418184853292
37,1,1,7,0.405632651894
37,2,1,7,0.415476882514
37,3,1,7,0.416728701323
37,4,1,7,0.424902150799
38,1,1,7,0.432724312786
38,2,1,7,0.435804715086
38,3,1,7,0.437185373108
38,4,1,7,0.433517405813
39,1,1,7,0.428282172995
39,2,1,7,0.427988045131
39,3,1,7,0.427570218915
39,4,1,7,0.426716122581
40,1,1,7,0.39944024226
40,2,1,7,0.417625418754
40,3,1,7,0.426533584916
40,4,1,7,0.441802540695
41,1,1,7,0.421832294718
41,2,1,7,0.433517410341
41,3,1,7,0.441703296011
41,4,1,7,0.446574489586
42,1,1,7,0.425515678053
42,2,1,7,0.432544340094
42,3,1,7,0.438046254748
42,4,1,7,0.445578271229
43,1,1,7,0.418147167909
43,2,1,7,0.432638136459
43,3,1,7,0.43948579146
43,4,1,7,0.449309587906
44,1,1,7,0.433763517304
44,2,1,7,0.449310353722
44,3,1,7,0.459082883715
44,4,1,7,0.473639697658
45,1,1,7,0.450721858339
45,2,1,7,0.464931499292
45,3,1,7,0.469852155499
45,4,1,7,0.484695993438
46,1,1,7,0.447513414903
46,2,1,7,0.454542887872
46,3,1,7,0.460136579225
46,4,1,7,0.468431819937
47,1,1,7,0.445050926028
47,2,1,7,0.461040906117
47,3,1,7,0.473946046975
47,4,1,7,0.494257085242
48,1,1,7,0.466025672659
48,2,1,7,0.467526639578
48,3,1,7,0.46339610267
48,4,1,7,0.471190990759
49,1,1,7,0.464474544275
49,2,1,7,0.471939205913
49,3,1,7,0.48136016051
49,4,1,7,0.48933845434
50,1,1,7,0.460337879579
50,2,1,7,0.476071480031
50,3,1,7,0.480961743006
50,4,1,7,0.495705385655
51,1,1,7,0.468551021825
51,2,1,7,0.480821266725
51,3,1,7,0.488410074067
51,4,1,7,0.506760666421
52,1,1,7,0.470392396375
52,2,1,7,0.481582166742
52,3,1,7,0.491132088987
52,4,1,7,0.508703681479
53,1,1,7,0.484697096364
53,2,1,7,0.492249062925
53,3,1,7,0.49032306171
53,4,1,7,0.499098936435
54,1,1,7,0.471725156528
54,2,1,7,0.48421255917
54,3,1,7,0.492393034043
54,4,1,7,0.51419441884
55,1,1,7,0.487160371727
55,2,1,7,0.491487230102
55,3,1,7,0.490371447026
55,4,1,7,0.499045639355
56,1,1,7,0.482547699891
56,2,1,7,0.500198020819
56,3,1,7,0.508338330174
56,4,1,7,0.53007990707
57,1,1,7,0.496080283839
57,2,1,7,0.500137127345
57,3,1,7,0.502209630215
57,4,1,7,0.51510000064
58,1,1,7,0.488753684963
58,2,1,7,0.503641180034
58,3,1,7,0.50895045744
58,4,1,7,0.527133243368
59,1,1,7,0.488198698773
59,2,1,7,0.513291504476
59,3,1,7,0.528530922836
59,4,1,7,0.560066038816
60,1,1,7,0.491949590085
60,2,1,7,0.504276669776
60,3,1,7,0.498452220937
60,4,1,7,0.531340382259
0,1,2,7,0.252928290014
0,2,2,7,0.2348838061
0,3,2,7,0.241644044674
0,4,2,7,0.205669411506
1,1,2,7,0.262181826122
1,2,2,7,0.243525230347
1,3,2,7,0.249968715046
1,4,2,7,0.215193376721
2,1,2,7,0.257237207495
2,2,2,7,0.236879099761
2,3,2,7,0.241069791659
2,4,2,7,0.205279314236
3,1,2,7,0.251107294941
3,2,2,7,0.236277647575
3,3,2,7,0.241927041308
3,4,2,7,0.211216245803
4,1,2,7,0.252144336518
4,2,2,7,0.249072510604
4,3,2,7,0.266031543929
4,4,2,7,0.24641581006
5,1,2,7,0.274199723172
5,2,2,7,0.268470000525
5,3,2,7,0.279748393556
5,4,2,7,0.260625446605
6,1,2,7,0.273912093048
6,2,2,7,0.257724965482
6,3,2,7,0.261113574779
6,4,2,7,0.228550808185
7,1,2,7,0.285004147107
7,2,2,7,0.273772727464
7,3,2,7,0.279248790384
7,4,2,7,0.248799851032
8,1,2,7,0.28682810296
8,2,2,7,0.283029763825
8,3,2,7,0.29212685437
8,4,2,7,0.274681139148
9,1,2,7,0.295441676134
9,2,2,7,0.281511293264
9,3,2,7,0.285350906699
9,4,2,7,0.256640660759
10,1,2,7,0.276857428129
10,2,2,7,0.274393820181
10,3,2,7,0.281171934287
10,4,2,7,0.263891685481
11,1,2,7,0.295570335622
11,2,2,7,0.287433146775
11,3,2,7,0.295409575106
11,4,2,7,0.271918801218
12,1,2,7,0.321481613803
12,2,2,7,0.302460290639
12,3,2,7,0.290706457636
12,4,2,7,0.258118852251
13,1,2,7,0.295819808396
13,2,2,7,0.289148683859
13,3,2,7,0.293887140912
13,4,2,7,0.2737225591
14,1,2,7,0.324714691132
14,2,2,7,0.304479313807
14,3,2,7,0.294014376335
14,4,2,7,0.262103769301
15,1,2,7,0.334958340723
15,2,2,7,0.324721981966
15,3,2,7,0.32637290016
15,4,2,7,0.299124543679
16,1,2,7,0.311426720955
16,2,2,7,0.310536555919
16,3,2,7,0.314274974081
16,4,2,7,0.301024653723
17,1,2,7,0.333598213796
17,2,2,7,0.333222806706
17,3,2,7,0.336698134515
17,4,2,7,0.320515291658
18,1,2,7,0.33459992158
18,2,2,7,0.341041656526
18,3,2,7,0.348799529316
18,4,2,7,0.343155831906
19,1,2,7,0.359644838278
19,2,2,7,0.340472499503
19,3,2,7,0.322846592924
19,4,2,7,0.292691692473
20,1,2,7,0.343504397207
20,2,2,7,0.331152667803
20,3,2,7,0.317728272155
20,4,2,7,0.291910029961
21,1,2,7,0.350074231644
21,2,2,7,0.338210180114
21,3,2,7,0.331689426695
21,4,2,7,0.308758499788
22,1,2,7,0.357110138093
22,2,2,7,0.352278714569
22,3,2,7,0.349068218342
22,4,2,7,0.331124194136
23,1,2,7,0.371925880393
23,2,2,7,0.367828835331
23,3,2,7,0.356890480373
23,4,2,7,0.33706096199
24,1,2,7,0.371769475069
24,2,2,7,0.370685678628
24,3,2,7,0.363800679473
24,4,2,7,0.34908857132
25,1,2,7,0.371465860827
25,2,2,7,0.361147076905
25,3,2,7,0.346695329833
25,4,2,7,0.327428897401
26,1,2,7,0.38269556307
26,2,2,7,0.370722733815
26,3,2,7,0.354811907065
26,4,2,7,0.335175246144
27,1,2,7,0.387233160507
27,2,2,7,0.371681222198
27,3,2,7,0.349626537485
27,4,2,7,0.315821402307
28,1,2,7,0.367249900456
28,2,2,7,0.380626944152
28,3,2,7,0.384970001217
28,4,2,7,0.388457534486
29,1,2,7,0.396772209233
29,2,2,7,0.400512814126
29,3,2,7,0.400596487222
29,4,2,7,0.397951895549
30,1,2,7,0.440940724579
30,2,2,7,0.4223449667
30,3,2,7,0.392828997109
30,4,2,7,0.36283286668
31,1,2,7,0.399248463342
31,2,2,7,0.391699522844
31,3,2,7,0.373457335701
31,4,2,7,0.356525339077
32,1,2,7,0.397021646722
32,2,2,7,0.400899717367
32,3,2,7,0.390901795936
32,4,2,7,0.38309562028
33,1,2,7,0.420160912732
33,2,2,7,0.405275118521
33,3,2,7,0.379787609379
33,4,2,7,0.356542885047
34,1,2,7,0.417367964492
34,2,2,7,0.410803825738
34,3,2,7,0.390241758132
34,4,2,7,0.374391447083
35,1,2,7,0.423074059837
35,2,2,7,0.416873688635
35,3,2,7,0.397055416185
35,4,2,7,0.384116766734
36,1,2,7,0.422040667466
36,2,2,7,0.424394966914
36,3,2,7,0.411985441081
36,4,2,7,0.40183890988
37,1,2,7,0.429167042774
37,2,2,7,0.429410323481
37,3,2,7,0.409436465073
37,4,2,7,0.399717634241
38,1,2,7,0.443401982055
38,2,2,7,0.439708635531
38,3,2,7,0.418655464196
38,4,2,7,0.402364930583
39,1,2,7,0.434588982322
39,2,2,7,0.433220374165
39,3,2,7,0.41222946804
39,4,2,7,0.402456560143
40,1,2,7,0.445877243641
40,2,2,7,0.442811763825
40,3,2,7,0.418812425786
40,4,2,7,0.408621577481
41,1,2,7,0.436252016625
41,2,2,7,0.443413726391
41,3,2,7,0.429649261125
41,4,2,7,0.423747564377
42,1,2,7,0.440075547567
42,2,2,7,0.44931406038
42,3,2,7,0.433865495017
42,4,2,7,0.432642944638
43,1,2,7,0.441134680472
43,2,2,7,0.450330511619
43,3,2,7,0.43297246867
43,4,2,7,0.434419216052
44,1,2,7,0.445727131208
44,2,2,7,0.453868144448
44,3,2,7,0.431604483593
44,4,2,7,0.433007555854
45,1,2,7,0.461856815511
45,2,2,7,0.468540847757
45,3,2,7,0.450288586184
45,4,2,7,0.451274286712
46,1,2,7,0.48510818037
46,2,2,7,0.484433478757
46,3,2,7,0.459612433673
46,4,2,7,0.451446951193
47,1,2,7,0.471232992182
47,2,2,7,0.47379372398
47,3,2,7,0.4479969187
47,4,2,7,0.444800614672
48,1,2,7,0.48139434695
48,2,2,7,0.483530357618
48,3,2,7,0.454826363516
48,4,2,7,0.446811713975
49,1,2,7,0.478854900522
49,2,2,7,0.489892813009
49,3,2,7,0.471191664808
49,4,2,7,0.473633322145
50,1,2,7,0.492704190605
50,2,2,7,0.498587135459
50,3,2,7,0.473135450554
50,4,2,7,0.473933934675
51,1,2,7,0.497465378909
51,2,2,7,0.504192625175
51,3,2,7,0.477324068411
51,4,2,7,0.480111669023
52,1,2,7,0.505674411049
52,2,2,7,0.510142704745
52,3,2,7,0.478402812556
52,4,2,7,0.46892743456
53,1,2,7,0.504167781947
53,2,2,7,0.506280397438
53,3,2,7,0.473548450039
53,4,2,7,0.475596640639
54,1,2,7,0.510008512636
54,2,2,7,0.511666131888
54,3,2,7,0.478796816447
54,4,2,7,0.473828317579
55,1,2,7,0.504262803006
55,2,2,7,0.513500607126
55,3,2,7,0.48733113664
55,4,2,7,0.490215816768
56,1,2,7,0.521837836822
56,2,2,7,0.531828150072
56,3,2,7,0.500837912772
56,4,2,7,0.505014581624
57,1,2,7,0.531371220764
57,2,2,7,0.536299294205
57,3,2,7,0.502392190817
57,4,2,7,0.502408787235
58,1,2,7,0.530338141629
58,2,2,7,0.531067116717
58,3,2,7,0.489732719738
58,4,2,7,0.4836606791
59,1,2,7,0.525768501041
59,2,2,7,0.538258186347
59,3,2,7,0.509805081664
59,4,2,7,0.518564115628
60,1,2,7,0.537796778769
60,2,2,7,0.553695759959
60,3,2,7,0.528047716141
60,4,2,7,0.553609930914
0,1,3,7,0.216063333538
0,2,3,7,0.23523448295
0,3,3,7,0.214236794402
0,4,3,7,0.249733988655
1,1,3,7,0.226289002147
1,2,3,7,0.240147310192
1,3,3,7,0.214402618887
1,4,3,7,0.24730181001
2,1,3,7,0.233713714862
2,2,3,7,0.243664658816
2,3,3,7,0.217864827513
2,4,3,7,0.243533742456
3,1,3,7,0.233951224317
3,2,3,7,0.248201540229
3,3,3,7,0.222770607647
3,4,3,7,0.252750257229
4,1,3,7,0.223703319154
4,2,3,7,0.240554183252
4,3,3,7,0.221228065969
4,4,3,7,0.253535128194
5,1,3,7,0.245526891907
5,2,3,7,0.264217685277
5,3,3,7,0.247840565638
5,4,3,7,0.287254141316
6,1,3,7,0.250612450013
6,2,3,7,0.259530637708
6,3,3,7,0.235119760396
6,4,3,7,0.256213210776
7,1,3,7,0.262357697633
7,2,3,7,0.270662764831
7,3,3,7,0.240796867443
7,4,3,7,0.25951715955
8,1,3,7,0.265850734962
8,2,3,7,0.280747804844
8,3,3,7,0.260596796299
8,4,3,7,0.290497522538
9,1,3,7,0.280744218722
9,2,3,7,0.285259935015
9,3,3,7,0.257849368171
9,4,3,7,0.272563853415
10,1,3,7,0.254811425862
10,2,3,7,0.274527460213
10,3,3,7,0.260191641359
10,4,3,7,0.294459205692
11,1,3,7,0.276705832863
11,2,3,7,0.28719681491
11,3,3,7,0.266379882483
11,4,3,7,0.286148899529
12,1,3,7,0.276369562766
12,2,3,7,0.29072423021
12,3,3,7,0.27282264592
12,4,3,7,0.299453077213
13,1,3,7,0.288934775513
13,2,3,7,0.29280455325
13,3,3,7,0.265756947456
13,4,3,7,0.276883141186
14,1,3,7,0.294296838936
14,2,3,7,0.304361842625
14,3,3,7,0.288584466412
14,4,3,7,0.309951279116
15,1,3,7,0.292043778659
15,2,3,7,0.301102000394
15,3,3,7,0.284426646119
15,4,3,7,0.301518047168
16,1,3,7,0.298296203835
16,2,3,7,0.315574747533
16,3,3,7,0.302489263122
16,4,3,7,0.328603255355
17,1,3,7,0.309470893009
17,2,3,7,0.326905206602
17,3,3,7,0.318824801199
17,4,3,7,0.342522430087
18,1,3,7,0.314167140422
18,2,3,7,0.322773608357
18,3,3,7,0.305292889017
18,4,3,7,0.325428055308
19,1,3,7,0.326896495178
19,2,3,7,0.340157040397
19,3,3,7,0.327446636324
19,4,3,7,0.347490102379
20,1,3,7,0.335093543402
20,2,3,7,0.341222196372
20,3,3,7,0.323716879038
20,4,3,7,0.334990703452
21,1,3,7,0.327796632966
21,2,3,7,0.334638182705
21,3,3,7,0.319935155758
21,4,3,7,0.334310077292
22,1,3,7,0.325744320287
22,2,3,7,0.337257698628
22,3,3,7,0.323912834015
22,4,3,7,0.338837159136
23,1,3,7,0.333253349971
23,2,3,7,0.343118301071
23,3,3,7,0.328049972342
23,4,3,7,0.341793516921
24,1,3,7,0.344848320891
24,2,3,7,0.350283345239
24,3,3,7,0.335388036785
24,4,3,7,0.34595569111
25,1,3,7,0.345183909187
25,2,3,7,0.354543350068
25,3,3,7,0.342953225708
25,4,3,7,0.354942187492
26,1,3,7,0.358084014387
26,2,3,7,0.351409426929
26,3,3,7,0.326196820772
26,4,3,7,0.324707310189
27,1,3,7,0.335030462112
27,2,3,7,0.348423787586
27,3,3,7,0.344476626118
27,4,3,7,0.35592924727
28,1,3,7,0.3523942296
28,2,3,7,0.359201162168
28,3,3,7,0.347871467344
28,4,3,7,0.3563360275
29,1,3,7,0.369327019103
29,2,3,7,0.386205646859
29,3,3,7,0.388525499422
29,4,3,7,0.412519764184
30,1,3,7,0.380997430116
30,2,3,7,0.36616839622
30,3,3,7,0.335493875719
30,4,3,7,0.318892462323
31,1,3,7,0.378253006347
31,2,3,7,0.380255444241
31,3,3,7,0.368544735468
31,4,3,7,0.372022102223
32,1,3,7,0.379547887459
32,2,3,7,0.375480018261
32,3,3,7,0.357146291679
32,4,3,7,0.352622999881
33,1,3,7,0.386080059107
33,2,3,7,0.383250675751
33,3,3,7,0.367287586339
33,4,3,7,0.364254509824
34,1,3,7,0.381206952046
34,2,3,7,0.384302998694
34,3,3,7,0.375241829455
34,4,3,7,0.374752354196
35,1,3,7,0.392492512438
35,2,3,7,0.390595697361
35,3,3,7,0.378364459946
35,4,3,7,0.375867356803
36,1,3,7,0.396501589738
36,2,3,7,0.396326351889
36,3,3,7,0.392178553004
36,4,3,7,0.386282462082
37,1,3,7,0.384501827222
37,2,3,7,0.388693364336
37,3,3,7,0.381213389441
37,4,3,7,0.380645831319
38,1,3,7,0.403102252742
38,2,3,7,0.407271490431
38,3,3,7,0.40156115844
38,4,3,7,0.399389612914
39,1,3,7,0.433385125904
39,2,3,7,0.422373658264
39,3,3,7,0.404950880179
39,4,3,7,0.391494282394
40,1,3,7,0.428741687753
40,2,3,7,0.41857026839
40,3,3,7,0.401873644737
40,4,3,7,0.385012683622
41,1,3,7,0.416944616298
41,2,3,7,0.416677814288
41,3,3,7,0.409938615657
41,4,3,7,0.403691738401
42,1,3,7,0.414402099404
42,2,3,7,0.420773493745
42,3,3,7,0.420731221326
42,4,3,7,0.422613304044
43,1,3,7,0.428835533414
43,2,3,7,0.423843392362
43,3,3,7,0.412734885792
43,4,3,7,0.396836709535
44,1,3,7,0.420294848114
44,2,3,7,0.415116950326
44,3,3,7,0.4078205733
44,4,3,7,0.396841676906
45,1,3,7,0.424783808786
45,2,3,7,0.42707552295
45,3,3,7,0.424382322447
45,4,3,7,0.41521001943
46,1,3,7,0.444686578791
46,2,3,7,0.442034827782
46,3,3,7,0.439922433361
46,4,3,7,0.428083914403
47,1,3,7,0.451608786264
47,2,3,7,0.445435576882
47,3,3,7,0.438350066511
47,4,3,7,0.42487013339
48,1,3,7,0.450436609156
48,2,3,7,0.442224916182
48,3,3,7,0.433724135434
48,4,3,7,0.41803475078
49,1,3,7,0.459258999467
49,2,3,7,0.450713702798
49,3,3,7,0.445201108447
49,4,3,7,0.429356849471
50,1,3,7,0.456962688821
50,2,3,7,0.450376820031
50,3,3,7,0.444914894585
50,4,3,7,0.425402742974
51,1,3,7,0.467222977843
51,2,3,7,0.45704110779
51,3,3,7,0.450775394804
51,4,3,7,0.431658376513
52,1,3,7,0.462120926395
52,2,3,7,0.46004508092
52,3,3,7,0.461559694904
52,4,3,7,0.446447460996
53,1,3,7,0.478516891103
53,2,3,7,0.47215516897
53,3,3,7,0.469872938334
53,4,3,7,0.45011188076
54,1,3,7,0.467871007754
54,2,3,7,0.466942215726
54,3,3,7,0.470207379977
54,4,3,7,0.454980647114
55,1,3,7,0.480854847021
55,2,3,7,0.474159172934
55,3,3,7,0.476693680929
55,4,3,7,0.459907031612
56,1,3,7,0.491698885368
56,2,3,7,0.480560438404
56,3,3,7,0.474220569252
56,4,3,7,0.44783527954
57,1,3,7,0.48555157285
57,2,3,7,0.482869715233
57,3,3,7,0.48752478208
57,4,3,7,0.468162775741
58,1,3,7,0.498985848289
58,2,3,7,0.496187051776
58,3,3,7,0.496997445971
58,4,3,7,0.474551416193
59,1,3,7,0.49985480224
59,2,3,7,0.494194472467
59,3,3,7,0.494001586672
59,4,3,7,0.477264582924
60,1,3,7,0.504305900616
60,2,3,7,0.490571808292
60,3,3,7,0.485636608258
60,4,3,7,0.453053186436
0,1,4,7,0.217471313301
0,2,4,7,0.211362498499
0,3,4,7,0.216729728007
0,4,4,7,0.231596375954
1,1,4,7,0.215937198109
1,2,4,7,0.204731742618
1,3,4,7,0.207169484021
1,4,4,7,0.217674807063
2,1,4,7,0.216013647682
2,2,4,7,0.208177611185
2,3,4,7,0.213010941285
2,4,4,7,0.226336552442
3,1,4,7,0.228565179335
3,2,4,7,0.21827249922
3,3,4,7,0.217406468156
3,4,4,7,0.226263829184
4,1,4,7,0.219173474287
4,2,4,7,0.210436748935
4,3,4,7,0.215396011013
4,4,4,7,0.227573517142
5,1,4,7,0.228995717846
5,2,4,7,0.221829923233
5,3,4,7,0.228085104858
5,4,4,7,0.240852247466
6,1,4,7,0.258210523868
6,2,4,7,0.241400322317
6,3,4,7,0.236785479575
6,4,4,7,0.235407141112
7,1,4,7,0.236748034266
7,2,4,7,0.232372115976
7,3,4,7,0.235829137002
7,4,4,7,0.243575739716
8,1,4,7,0.256869112207
8,2,4,7,0.251288932237
8,3,4,7,0.256068064534
8,4,4,7,0.269691501868
9,1,4,7,0.26249823612
9,2,4,7,0.252329704246
9,3,4,7,0.252969147717
9,4,4,7,0.25607860672
10,1,4,7,0.269596972032
10,2,4,7,0.256901408792
10,3,4,7,0.25542603333
10,4,4,7,0.257372940351
11,1,4,7,0.259001775483
11,2,4,7,0.261122501362
11,3,4,7,0.275226902868
11,4,4,7,0.288167927884
12,1,4,7,0.271809392634
12,2,4,7,0.272232779476
12,3,4,7,0.281498536967
12,4,4,7,0.292768553478
13,1,4,7,0.303933310423
13,2,4,7,0.283774318655
13,3,4,7,0.274906762276
13,4,4,7,0.265137882208
14,1,4,7,0.274307494452
14,2,4,7,0.284911158541
14,3,4,7,0.305749090894
14,4,4,7,0.326247477311
15,1,4,7,0.30439038096
15,2,4,7,0.280114474697
15,3,4,7,0.267602314475
15,4,4,7,0.25072394219
16,1,4,7,0.303901524585
16,2,4,7,0.288043850693
16,3,4,7,0.280461665373
16,4,4,7,0.272138659949
17,1,4,7,0.2880218519
17,2,4,7,0.290300806572
17,3,4,7,0.302145397917
17,4,4,7,0.311030070696
18,1,4,7,0.318688611096
18,2,4,7,0.307594453606
18,3,4,7,0.307127993125
18,4,4,7,0.305320345959
19,1,4,7,0.314461844609
19,2,4,7,0.31478555973
19,3,4,7,0.323057779507
19,4,4,7,0.327132580418
20,1,4,7,0.320168650963
20,2,4,7,0.304307881603
20,3,4,7,0.297372257289
20,4,4,7,0.284964475029
21,1,4,7,0.328518261525
21,2,4,7,0.317569907171
21,3,4,7,0.317705624818
21,4,4,7,0.308952608243
22,1,4,7,0.320787574562
22,2,4,7,0.314589771678
22,3,4,7,0.313375935104
22,4,4,7,0.305177404262
23,1,4,7,0.335257845569
23,2,4,7,0.32961812182
23,3,4,7,0.331431831093
23,4,4,7,0.325309278379
24,1,4,7,0.343908150011
24,2,4,7,0.335426899073
24,3,4,7,0.333020400454
24,4,4,7,0.325054969057
25,1,4,7,0.344985917666
25,2,4,7,0.337934446572
25,3,4,7,0.340835689316
25,4,4,7,0.332347865881
26,1,4,7,0.347410171774
26,2,4,7,0.338576297968
26,3,4,7,0.338597627016
26,4,4,7,0.33000533292
27,1,4,7,0.345527337711
27,2,4,7,0.341393584731
27,3,4,7,0.344468660618
27,4,4,7,0.335477272675
28,1,4,7,0.345085405388
28,2,4,7,0.34082261284
28,3,4,7,0.344351999155
28,4,4,7,0.334773485733
29,1,4,7,0.350286311454
29,2,4,7,0.337776939418
29,3,4,7,0.335071252948
29,4,4,7,0.317860985361
30,1,4,7,0.339613214648
30,2,4,7,0.336877149671
30,3,4,7,0.339514144235
30,4,4,7,0.321560484267
31,1,4,7,0.359526863267
31,2,4,7,0.35080917404
31,3,4,7,0.349261495355
31,4,4,7,0.334058566558
32,1,4,7,0.369343330818
32,2,4,7,0.363661188173
32,3,4,7,0.365341203437
32,4,4,7,0.352814893763
33,1,4,7,0.376408405259
33,2,4,7,0.3715022028
33,3,4,7,0.372760311869
33,4,4,7,0.354821870874
34,1,4,7,0.373770019651
34,2,4,7,0.371673531273
34,3,4,7,0.375508197616
34,4,4,7,0.36384062835
35,1,4,7,0.389570231103
35,2,4,7,0.377864671911
35,3,4,7,0.37530339264
35,4,4,7,0.354433603198
36,1,4,7,0.400622167376
36,2,4,7,0.382131327138
36,3,4,7,0.372871149985
36,4,4,7,0.33718453069
37,1,4,7,0.387276427523
37,2,4,7,0.385870645196
37,3,4,7,0.387501208572
37,4,4,7,0.36994239348
38,1,4,7,0.403375753673
38,2,4,7,0.394078704522
38,3,4,7,0.393357277391
38,4,4,7,0.369575552547
39,1,4,7,0.410385980182
39,2,4,7,0.405603441968
39,3,4,7,0.405652048402
39,4,4,7,0.385079208357
40,1,4,7,0.420662919175
40,2,4,7,0.410871047703
40,3,4,7,0.408699210804
40,4,4,7,0.383484339042
41,1,4,7,0.418426505121
41,2,4,7,0.412238272931
41,3,4,7,0.411937828147
41,4,4,7,0.388052704577
42,1,4,7,0.437348170565
42,2,4,7,0.423381024603
42,3,4,7,0.417171232735
42,4,4,7,0.3878686404
43,1,4,7,0.428231107929
43,2,4,7,0.432596019161
43,3,4,7,0.441281724183
43,4,4,7,0.42367586302
44,1,4,7,0.428173504408
44,2,4,7,0.422815833943
44,3,4,7,0.421893633726
44,4,4,7,0.39526093196
45,1,4,7,0.431110526772
45,2,4,7,0.421340853784
45,3,4,7,0.415322443982
45,4,4,7,0.383521945247
46,1,4,7,0.455771974416
46,2,4,7,0.444011109308
46,3,4,7,0.44021202535
46,4,4,7,0.40464223895
47,1,4,7,0.448805524202
47,2,4,7,0.438347665373
47,3,4,7,0.436414022137
47,4,4,7,0.404176379589
48,1,4,7,0.456877548868
48,2,4,7,0.448321743015
48,3,4,7,0.444172669152
48,4,4,7,0.411025288038
49,1,4,7,0.459615602882
49,2,4,7,0.449195781385
49,3,4,7,0.445501787287
49,4,4,7,0.412887603929
50,1,4,7,0.46338943888
50,2,4,7,0.457873918699
50,3,4,7,0.454940939541
50,4,4,7,0.420996821003
51,1,4,7,0.468657196664
51,2,4,7,0.461936992682
51,3,4,7,0.461839529937
51,4,4,7,0.428975508974
52,1,4,7,0.475522160297
52,2,4,7,0.464391298347
52,3,4,7,0.459611576624
52,4,4,7,0.422589798159
53,1,4,7,0.474849323527
53,2,4,7,0.468092483149
53,3,4,7,0.465412475782
53,4,4,7,0.432229706221
54,1,4,7,0.487553618623
54,2,4,7,0.48319723978
54,3,4,7,0.485198030932
54,4,4,7,0.450698573227
55,1,4,7,0.494051095283
55,2,4,7,0.489768322681
55,3,4,7,0.484264742589
55,4,4,7,0.447367569548
56,1,4,7,0.493737775556
56,2,4,7,0.484616142687
56,3,4,7,0.480807408595
56,4,4,7,0.443034610946
57,1,4,7,0.494136690288
57,2,4,7,0.490207636581
57,3,4,7,0.487301824422
57,4,4,7,0.449853730596
58,1,4,7,0.505711810601
58,2,4,7,0.497606782088
58,3,4,7,0.494947337327
58,4,4,7,0.455099426133
59,1,4,7,0.503971178
59,2,4,7,0.505346553444
59,3,4,7,0.505210916486
59,4,4,7,0.472273887531
60,1,4,7,0.515150445177
60,2,4,7,0.499118217559
60,3,4,7,0.492585736387
60,4,4,7,0.443966096011
0,1,5,7,0.199944196887
0,2,5,7,0.206510047102
0,3,5,7,0.218540596264
0,4,5,7,0.228112035129
1,1,5,7,0.194904690994
1,2,5,7,0.204998830459
1,3,5,7,0.218261435211
